date,region,product,quantity,price
3/5/2024,Canada,Laptop,12,1200
3/29/2024,USA,Laptop,4,1200
1/11/2024,Canada,Laptop,1,1200
9/9/2024,Canada,Table,7,600
2/11/2024,Canada,Monitor,12,300
9/15/2024,Canada,Laptop,5,1200
9/16/2024,USA,Phone,4,1000
11/9/2024,Canada,Table,14,600
3/27/2024,USA,Phone,19,1000
10/7/2024,USA,Phone,8,1000
4/19/2024,USA,Mouse,12,50
9/5/2024,USA,Car,1,30000
3/12/2024,Canada,Keyboard,13,100
5/6/2024,Canada,Phone,3,1000
6/7/2024,Canada,Laptop,5,1200
9/28/2024,Canada,Monitor,5,300
3/20/2024,USA,Phone,6,1000
2/5/2024,USA,Table,9,600
8/16/2024,Canada,Monitor,9,300
7/19/2024,Canada,Car,20,30000
4/8/2024,USA,Keyboard,11,100
7/25/2024,Canada,Laptop,9,1200
7/18/2024,Canada,Table,10,600
12/15/2024,Canada,Laptop,1,1200
11/14/2024,Canada,Keyboard,13,100
8/28/2024,Canada,Phone,18,1000
12/5/2024,USA,Laptop,16,1200
6/30/2024,USA,Car,11,30000
3/6/2024,Canada,Table,10,600
11/7/2024,Canada,Car,16,30000
3/30/2024,USA,Monitor,16,300
10/11/2024,USA,Mouse,16,50
8/22/2024,Canada,Table,3,600
1/12/2024,Canada,Keyboard,17,100
1/15/2024,Canada,Mouse,13,50
1/4/2024,USA,Laptop,2,1200
1/4/2024,USA,Keyboard,18,100
9/25/2024,Canada,Keyboard,11,100
3/27/2024,USA,Phone,14,1000
9/9/2024,Canada,Monitor,2,300
2/28/2024,USA,Mouse,2,50
4/1/2024,Canada,Phone,5,1000
10/13/2024,USA,Mouse,19,50
1/31/2024,Canada,Laptop,7,1200
5/3/2024,Canada,Phone,15,1000
7/18/2024,USA,Laptop,13,1200
8/24/2024,USA,Car,19,30000
7/31/2024,USA,Monitor,18,300
3/7/2024,Canada,Table,4,600
11/24/2024,USA,Monitor,14,300
10/29/2024,USA,Phone,8,1000
2/25/2024,Canada,Car,20,30000
10/9/2024,USA,Mouse,2,50
11/10/2024,USA,Mouse,10,50
5/18/2024,USA,Keyboard,18,100
8/15/2024,USA,Phone,3,1000
2/28/2024,Canada,Monitor,7,300
3/24/2024,Canada,Phone,13,1000
3/18/2024,USA,Keyboard,2,100
11/1/2024,Canada,Table,3,600
5/26/2024,USA,Laptop,15,1200
12/14/2024,Canada,Keyboard,20,100
2/8/2024,Canada,Table,1,600
10/14/2024,USA,Mouse,2,50
11/11/2024,Canada,Mouse,12,50
6/2/2024,Canada,Mouse,19,50
4/21/2024,USA,Phone,10,1000
10/28/2024,Canada,Mouse,17,50
3/1/2024,USA,Table,3,600
10/14/2024,Canada,Monitor,6,300
3/25/2024,USA,Car,18,30000
7/22/2024,Canada,Mouse,2,50
2/6/2024,Canada,Keyboard,16,100
8/27/2024,USA,Car,9,30000
3/29/2024,Canada,Table,19,600
4/25/2024,Canada,Laptop,9,1200
8/24/2024,Canada,Mouse,14,50
7/10/2024,USA,Keyboard,8,100
2/15/2024,Canada,Keyboard,13,100
6/27/2024,USA,Laptop,13,1200
1/18/2024,Canada,Keyboard,20,100
9/20/2024,USA,Mouse,3,50
11/20/2024,Canada,Car,16,30000
8/27/2024,USA,Table,4,600
4/26/2024,Canada,Keyboard,16,100
5/21/2024,USA,Monitor,4,300
6/9/2024,Canada,Table,5,600
1/26/2024,USA,Laptop,16,1200
1/23/2024,Canada,Car,16,30000
10/29/2024,USA,Car,14,30000
10/29/2024,USA,Monitor,9,300
4/26/2024,USA,Laptop,13,1200
4/17/2024,USA,Monitor,9,300
5/12/2024,USA,Monitor,20,300
7/14/2024,Canada,Car,8,30000
2/18/2024,USA,Car,5,30000
7/19/2024,USA,Car,17,30000
7/27/2024,Canada,Car,18,30000
6/24/2024,Canada,Monitor,20,300
5/7/2024,Canada,Phone,18,1000
4/30/2024,Canada,Table,1,600
4/3/2024,Canada,Car,14,30000
2/21/2024,Canada,Phone,15,1000
6/10/2024,USA,Table,4,600
6/3/2024,USA,Phone,11,1000
10/9/2024,Canada,Keyboard,11,100
8/11/2024,USA,Keyboard,14,100
12/10/2024,USA,Table,1,600
1/16/2024,Canada,Monitor,8,300
6/13/2024,USA,Car,8,30000
6/13/2024,USA,Laptop,7,1200
4/13/2024,USA,Monitor,5,300
9/9/2024,Canada,Car,8,30000
1/30/2024,Canada,Monitor,14,300
12/26/2024,USA,Table,16,600
11/14/2024,Canada,Phone,5,1000
11/15/2024,USA,Table,18,600
12/15/2024,USA,Monitor,4,300
1/19/2024,Canada,Laptop,3,1200
11/17/2024,USA,Monitor,14,300
4/30/2024,USA,Table,7,600
6/7/2024,Canada,Car,5,30000
11/24/2024,Canada,Laptop,18,1200
5/13/2024,Canada,Laptop,12,1200
7/18/2024,Canada,Phone,15,1000
2/9/2024,Canada,Table,5,600
1/16/2024,Canada,Mouse,19,50
12/16/2024,USA,Monitor,20,300
12/7/2024,Canada,Car,20,30000
9/28/2024,Canada,Keyboard,4,100
4/17/2024,Canada,Table,12,600
4/7/2024,Canada,Monitor,10,300
6/24/2024,USA,Car,17,30000
2/5/2024,USA,Car,10,30000
4/10/2024,USA,Monitor,4,300
12/28/2024,USA,Car,11,30000
9/24/2024,USA,Monitor,9,300
6/30/2024,Canada,Mouse,12,50
5/8/2024,USA,Car,14,30000
6/17/2024,Canada,Car,19,30000
6/10/2024,Canada,Monitor,8,300
4/14/2024,Canada,Keyboard,20,100
6/4/2024,Canada,Car,6,30000
12/7/2024,USA,Table,15,600
11/8/2024,USA,Mouse,15,50
5/31/2024,USA,Car,8,30000
1/6/2024,USA,Monitor,16,300
7/23/2024,Canada,Monitor,20,300
9/13/2024,Canada,Laptop,11,1200
10/5/2024,Canada,Table,15,600
1/3/2024,Canada,Table,6,600
10/11/2024,USA,Monitor,7,300
4/11/2024,Canada,Phone,16,1000
8/18/2024,Canada,Monitor,1,300
7/17/2024,USA,Monitor,20,300
1/31/2024,USA,Table,12,600
3/29/2024,Canada,Phone,8,1000
7/3/2024,USA,Table,15,600
8/25/2024,USA,Monitor,17,300
12/24/2024,Canada,Keyboard,1,100
5/26/2024,Canada,Car,11,30000
7/27/2024,USA,Phone,15,1000
10/13/2024,USA,Keyboard,15,100
6/6/2024,Canada,Mouse,15,50
3/11/2024,USA,Laptop,4,1200
9/17/2024,Canada,Car,18,30000
7/17/2024,USA,Keyboard,7,100
3/17/2024,USA,Phone,6,1000
6/25/2024,USA,Keyboard,10,100
5/16/2024,Canada,Mouse,5,50
2/3/2024,Canada,Keyboard,17,100
3/23/2024,Canada,Table,10,600
1/16/2024,USA,Car,19,30000
12/25/2024,USA,Table,1,600
12/21/2024,Canada,Laptop,17,1200
4/8/2024,USA,Car,19,30000
1/18/2024,Canada,Monitor,2,300
1/16/2024,USA,Phone,19,1000
6/16/2024,USA,Table,12,600
3/23/2024,USA,Keyboard,7,100
7/27/2024,USA,Phone,2,1000
10/25/2024,USA,Phone,1,1000
11/29/2024,Canada,Monitor,1,300
9/7/2024,USA,Mouse,12,50
12/5/2024,Canada,Phone,4,1000
5/16/2024,Canada,Monitor,13,300
1/1/2024,USA,Phone,10,1000
10/2/2024,Canada,Car,9,30000
3/1/2024,USA,Mouse,13,50
3/23/2024,Canada,Mouse,1,50
12/9/2024,Canada,Keyboard,4,100
12/2/2024,USA,Table,18,600
5/27/2024,USA,Laptop,15,1200
3/7/2024,Canada,Table,6,600
10/4/2024,Canada,Table,4,600
11/8/2024,Canada,Monitor,7,300
8/4/2024,Canada,Monitor,8,300
4/17/2024,Canada,Laptop,18,1200
9/1/2024,Canada,Phone,17,1000
6/22/2024,USA,Mouse,17,50
9/24/2024,Canada,Table,16,600
11/20/2024,USA,Monitor,20,300
5/9/2024,Canada,Monitor,11,300
12/4/2024,Canada,Phone,20,1000
8/4/2024,Canada,Phone,13,1000
12/2/2024,Canada,Table,2,600
8/8/2024,USA,Phone,18,1000
10/4/2024,USA,Keyboard,12,100
6/18/2024,USA,Laptop,2,1200
10/5/2024,USA,Mouse,14,50
4/2/2024,Canada,Laptop,5,1200
2/5/2024,Canada,Car,3,30000
8/10/2024,Canada,Monitor,3,300
6/8/2024,USA,Monitor,18,300
9/16/2024,USA,Phone,18,1000
6/15/2024,Canada,Phone,10,1000
11/19/2024,USA,Keyboard,14,100
12/13/2024,USA,Laptop,2,1200
7/6/2024,Canada,Mouse,3,50
12/15/2024,USA,Laptop,3,1200
8/2/2024,Canada,Laptop,17,1200
8/24/2024,Canada,Keyboard,5,100
7/11/2024,Canada,Laptop,17,1200
11/14/2024,USA,Monitor,19,300
11/7/2024,Canada,Table,8,600
7/29/2024,Canada,Mouse,10,50
12/13/2024,USA,Car,6,30000
6/27/2024,USA,Table,9,600
1/1/2024,USA,Car,9,30000
11/8/2024,USA,Car,11,30000
1/9/2024,Canada,Car,4,30000
9/30/2024,USA,Monitor,12,300
7/2/2024,USA,Table,6,600
2/28/2024,Canada,Laptop,16,1200
5/13/2024,Canada,Mouse,11,50
5/24/2024,Canada,Car,11,30000
4/16/2024,Canada,Keyboard,8,100
12/6/2024,Canada,Mouse,19,50
3/29/2024,USA,Table,13,600
4/13/2024,Canada,Car,9,30000
5/15/2024,Canada,Monitor,18,300
1/19/2024,USA,Phone,15,1000
8/29/2024,Canada,Keyboard,3,100
12/13/2024,Canada,Phone,8,1000
2/24/2024,Canada,Phone,6,1000
5/4/2024,Canada,Monitor,15,300
4/25/2024,Canada,Table,16,600
5/22/2024,USA,Laptop,14,1200
2/20/2024,USA,Phone,20,1000
9/13/2024,USA,Phone,2,1000
12/29/2024,USA,Mouse,20,50
8/15/2024,USA,Laptop,6,1200
4/24/2024,Canada,Table,5,600
6/3/2024,USA,Mouse,9,50
8/23/2024,Canada,Monitor,18,300
5/16/2024,Canada,Phone,13,1000
4/7/2024,USA,Laptop,14,1200
12/23/2024,Canada,Car,1,30000
4/3/2024,USA,Car,13,30000
1/27/2024,Canada,Mouse,12,50
3/22/2024,USA,Keyboard,2,100
12/14/2024,Canada,Laptop,1,1200
11/5/2024,USA,Monitor,8,300
1/17/2024,Canada,Laptop,12,1200
10/2/2024,Canada,Monitor,7,300
1/16/2024,Canada,Monitor,11,300
4/26/2024,USA,Monitor,8,300
7/31/2024,USA,Table,10,600
1/27/2024,USA,Mouse,12,50
5/7/2024,Canada,Mouse,6,50
9/24/2024,Canada,Car,19,30000
1/15/2024,USA,Mouse,11,50
12/3/2024,USA,Mouse,15,50
4/8/2024,Canada,Keyboard,10,100
8/12/2024,Canada,Monitor,18,300
2/16/2024,Canada,Mouse,1,50
12/27/2024,Canada,Table,17,600
12/14/2024,USA,Laptop,19,1200
8/5/2024,Canada,Laptop,4,1200
1/22/2024,USA,Mouse,5,50
